keys,en,fr
g_enabled,"Enabled","Activé"
g_disabled,"Disabled","Désactivé"
g_none,"None","Aucune"

lp_light_preview,"Light Source Preview","Aperçu de la source de lumière"

sb_app_settings,"Application Settings","Options de l'Application"
sb_language,"Language","Langue"
sb_max_fps,"Max FPS","IPS Max"
sb_lighting_setup,"Lighting Setup","Configuration d'Éclairage"
sb_vtuber_source,"Vtuber Source","Source du Vtuber"
sb_light_source,"Light Source","Source de l'Éclairage"
sb_lighting_settings,"Lighting Settings","Options de l'Éclairage"
sb_lighting_intensity,"Intensity","Intensité"
sb_help,"Help","Aide"
sb_hint,"Press ""Escape"" to show/hide this window","Appuyez sur ""Echap"" pour fermer/ouvrir cette fenêtre"
sb_perf_mode,"Performance Mode","Mode Performance"
sb_update_check,"Check for Updates","Recherche de Mises à Jour"
sb_new_update,"A new version is available: version ""{new}"" (you have ""{old}"")","Une nouvelle version est disponible: version ""{new}"" (you have ""{old}"")"

tt_light_preview,"Preview of the lighting information projected onto your vtuber model","Aperçu de l'éclairage projeté sur votre modèle vtuber"
tt_max_fps,"Avoid the GPU to render more frames than needed, set this to your stream's FPS","Évite à la carte graphique d'afficher plus d'images que nécéssaire, régler cette option en fonction des images par seconde de votre stream"
tt_perf_mode,"Improve the GPU performance by disabling the previews","Améliore les performances de la carte graphique en désactivant les aperçus"
tt_update_check,"Check if a new update is available when the application starts ","Vérifie si une nouvelle mise à jour est disponible quand l'application démarre"
tt_vtuber_source,"The spout source of your vtuber software (make sure your software supports spout2 and that the spout sender is enabled)","La source spout de votre logiciel de vtuber (assurez vous que le logiciel supporte spout2 et que le spout sender est activé)"
tt_light_source,"The spout source of your game/scene sent by OBS using the spout filter (external plugin)","La source spout de votre jeu/scène envoyée par OBS en utilisant le filtre spout (plugin à installer)"
tt_light_intensity,"The amount of light projected onto your vtuber model","La quantité de lumière projectée sur votre model vtuber"